1,Argentina
2,Australia
3,Austria
4,Brazil
5,Canada
6,China
7,"Egypt, Arab Republic"
8,France
9,Germany
10,India
11,Indonesia
12,Italy
13,Japan
14,Kenya
15,"(South) Korea, Republic"
16,Malaysia
17,Mexico
18,Netherlands
19,Nigeria
20,Philippines
21,Russian Federation
22,Saudi Arabia
23,South Africa
24,Spain
25,Sweden
26,Switzerland
27,Turkey
28,United Arab Emirates
29,United Kingdom
30,United States
31,Don't know/Refusal
32,ALBANIA
33,ANGOLA
34,AZERBAIJAN
35,BELARUS
36,BELIZE
37,BOLIVIA
38,Bosnia and Herzegowina
39,BOTSWANA
40,BULGARIA
41,BURKINA FASO
42,COLOMBIA
43,COSTA RICA
44,DOMINICA
45,ECUADOR
46,Egypt
47,EL SALVADOR
48,GEORGIA
49,GUATEMALA
50,HONDURAS
51,IRAN
52,IVORY COAST
53,JAMAICA
54,JORDAN
55,KAZAKHSTAN
56,LEBANON
57,LIBYA
58,MACEDONIA
59,MAURITIUS
60,MOLDOVA
61,MONTENEGRO
62,MOROCCO
63,NAMIBIA
64,PAKISTAN
65,PANAMA
66,PAPUA NEW GUINEA
67,PARAGUAY
68,PERU
69,ROMANIA
70,Russia
71,Saint Lucia
72,Saint Vincent and The Grenadines
73,SENEGAL
74,SERBIA
75,SRI LANKA
76,SWAZILAND
77,TAJIKISTAN
78,THAILAND
79,TOGO
80,TUNISIA
81,UKRAINE
82,UZBEKISTAN
83,VENEZUELA
84,VIETNAM
85,YEMEN
86,Bangladesh
87,Djibouti
88,"Congo, Democratic Republic"
89,Ghana
90,Kyrgyzstan
91,Uganda
92,Zambia
