-5,Other (specify)
-4,Other Services (specify)
1,"Agriculture, Hunting, Forestry, and Fishing"
2,"Mining, Quarrying, and Petroleum"
3,"Refined Petroleum Products, Coke and Nuclear Fuel"
4,"Agroprocessing, Food Products, and Beverages"
5,"Textiles, Apparel, and Leather"
6,Chemicals and Chemical Products
7,Rubber
8,Plastic Products
9,"Pharmaceuticals, Biotechnology, and Medical Devices"
10,Metals and metal products
11,Non-metal mineral products
12,Wood and wood products (other than Furniture)
13,Furniture
14,Paper and paper products
15,Printing and Publishing
16,"Automobiles, Other Motor Vehicles, and Transport Equipment"
17,Information Technology and Telecommunications Equipment
18,Other Machinery and Electrical and Electronic Equipment and Components
19,Other Manufacturing (specify)
20,"Electricity, Gas, and Water"
21,Alternative Energy
22,Construction
23,Wholesale and Retail Trade
24,Hotels and Restaurants
25,Other Travel and Tourism-related Services
26,"Logistics, Transport, and Storage"
27,Telecommunications
28,Computer and Software Services
29,Financial Services including Insurance
30,Real Estate
31,Business Services
32,"Professional, Scientific and Technical Services (Engineering, Architecture, etc.)"
33,Health Services
34,Media and Entertainment
